fileName,klausScore,areaScore,posScore,brisqueScore,shrScore,nrss,g_mssim,Rp,g_entropy
7707599305810626249/20180112_07165b123e74b3786b773b194f78e191_0002.jpeg,2.195251,0.912500,0.895031,0.561820,0.117664,0.076568,0.233300,0.112818,0.047031
7707599305810626249/20180112_07165b123e74b3786b773b194f78e191_0001.jpeg,2.070026,0.814583,0.898018,0.607005,0.130163,0.082719,0.277574,0.121153,0.054701
7707571721449769348/20180113_f3ee7a517388c9d37c9f1c70cfc7daab_0012.jpeg,2.489153,0.850000,0.918294,0.928052,0.129142,0.062569,0.366856,0.108921,0.150168
7707571721449769348/20180113_f3ee7a517388c9d37c9f1c70cfc7daab_0011.jpeg,2.479216,0.850000,0.900933,0.947630,0.141090,0.072873,0.314326,0.137638,0.151581
7707571721449769348/20180113_f3ee7a517388c9d37c9f1c70cfc7daab_0010.jpeg,2.465129,0.850000,0.933919,0.877466,0.124028,0.057415,0.367658,0.102379,0.142652
7707571721449769348/20180113_f3ee7a517388c9d37c9f1c70cfc7daab_0009.jpeg,2.479792,0.850000,0.937218,0.886522,0.126311,0.072607,0.406329,0.088337,0.125045
7707571721449769348/20180113_f3ee7a517388c9d37c9f1c70cfc7daab_0008.jpeg,0.876072,0.000000,0.000000,0.876072,0.157158,0.111395,0.385608,0.127293,0.145369
7707571721449769348/20180113_f3ee7a517388c9d37c9f1c70cfc7daab_0007.jpeg,0.882566,0.000000,0.000000,0.882566,0.153506,0.117359,0.343905,0.127475,0.145784
7707571721449769348/20180113_f3ee7a517388c9d37c9f1c70cfc7daab_0006.jpeg,2.398611,0.850000,0.873155,0.914247,0.193758,0.166216,0.381591,0.163428,0.153424
7707571721449769348/20180113_f3ee7a517388c9d37c9f1c70cfc7daab_0005.jpeg,2.443385,0.850000,0.902669,0.908848,0.144157,0.081054,0.361232,0.127016,0.147694
7707571721449769348/20180113_f3ee7a517388c9d37c9f1c70cfc7daab_0004.jpeg,2.399729,0.850000,0.894206,0.879579,0.153652,0.093878,0.401165,0.127132,0.146363
7707571721449769348/20180113_f3ee7a517388c9d37c9f1c70cfc7daab_0003.jpeg,2.431041,0.850000,0.909440,0.884993,0.132607,0.067321,0.347650,0.117214,0.139513
7707571721449769348/20180113_f3ee7a517388c9d37c9f1c70cfc7daab_0002.jpeg,0.923764,0.000000,0.000000,0.923764,0.136877,0.068349,0.355839,0.122380,0.147790
7707571721449769348/20180113_f3ee7a517388c9d37c9f1c70cfc7daab_0001.jpeg,0.902975,0.000000,0.000000,0.902975,0.137787,0.068022,0.363408,0.122364,0.129952
7707561942549893270/20180113_75f2148edebc0206194e18549c035f25_0012.jpeg,2.038978,0.841667,0.876866,0.562920,0.096174,0.046920,0.209902,0.096469,0.366224
7707561942549893270/20180113_75f2148edebc0206194e18549c035f25_0011.jpeg,0.562436,0.000000,0.000000,0.562436,0.064896,0.032843,0.166511,0.058312,0.367048
7707561942549893270/20180113_75f2148edebc0206194e18549c035f25_0010.jpeg,0.576084,0.000000,0.000000,0.576084,0.087582,0.044911,0.228647,0.077396,0.357970
7707561942549893270/20180113_75f2148edebc0206194e18549c035f25_0009.jpeg,0.515921,0.000000,0.000000,0.515921,0.053157,0.024959,0.180431,0.038067,0.365891
7707561942549893270/20180113_75f2148edebc0206194e18549c035f25_0008.jpeg,0.556892,0.000000,0.000000,0.556892,0.085428,0.045829,0.218951,0.075334,0.366908
7707561942549893270/20180113_75f2148edebc0206194e18549c035f25_0007.jpeg,0.484759,0.000000,0.000000,0.484759,0.078522,0.032113,0.165923,0.083649,0.366872
7707561942549893270/20180113_75f2148edebc0206194e18549c035f25_0006.jpeg,0.508378,0.000000,0.000000,0.508378,0.050060,0.019017,0.160244,0.040794,0.366739
7707561942549893270/20180113_75f2148edebc0206194e18549c035f25_0005.jpeg,0.587715,0.000000,0.000000,0.587715,0.084749,0.053617,0.204764,0.073121,0.366702
7707561942549893270/20180113_75f2148edebc0206194e18549c035f25_0004.jpeg,0.484104,0.000000,0.000000,0.484104,0.085296,0.036311,0.245596,0.074005,0.365908
7707561942549893270/20180113_75f2148edebc0206194e18549c035f25_0003.jpeg,0.480511,0.000000,0.000000,0.480511,0.099577,0.054619,0.212251,0.097669,0.366284
7707561942549893270/20180113_75f2148edebc0206194e18549c035f25_0002.jpeg,0.482592,0.000000,0.000000,0.482592,0.126614,0.103709,0.195196,0.122899,0.367541
7707561942549893270/20180113_75f2148edebc0206194e18549c035f25_0001.jpeg,0.451447,0.000000,0.000000,0.451447,0.048854,0.024507,0.128506,0.043248,0.367620
7707558869368216766/20180113_6cdc35f30af3f51327fde6aebe0ff0e9_0012.jpeg,0.611013,0.000000,0.000000,0.611013,0.137060,0.077619,0.227431,0.148921,0.019374
7707558869368216766/20180113_6cdc35f30af3f51327fde6aebe0ff0e9_0011.jpeg,0.673549,0.000000,0.000000,0.673549,0.137207,0.074116,0.241230,0.147807,0.012189
7707558869368216766/20180113_6cdc35f30af3f51327fde6aebe0ff0e9_0010.jpeg,0.720050,0.000000,0.000000,0.720050,0.108217,0.052332,0.258729,0.103280,0.012647
7707558869368216766/20180113_6cdc35f30af3f51327fde6aebe0ff0e9_0009.jpeg,0.735523,0.000000,0.000000,0.735523,0.131092,0.056326,0.231030,0.149382,0.018420
7707558869368216766/20180113_6cdc35f30af3f51327fde6aebe0ff0e9_0008.jpeg,0.440243,0.000000,0.000000,0.440243,0.059771,0.030677,0.083717,0.070557,0.002417
7707558869368216766/20180113_6cdc35f30af3f51327fde6aebe0ff0e9_0007.jpeg,0.632808,0.000000,0.000000,0.632808,0.121449,0.035864,0.280531,0.131419,0.016557
7707558869368216766/20180113_6cdc35f30af3f51327fde6aebe0ff0e9_0006.jpeg,0.575522,0.000000,0.000000,0.575522,0.106229,0.042971,0.190732,0.121718,0.011248
7707558869368216766/20180113_6cdc35f30af3f51327fde6aebe0ff0e9_0005.jpeg,0.545259,0.000000,0.000000,0.545259,0.079917,0.029639,0.148537,0.091870,0.002171
7707558869368216766/20180113_6cdc35f30af3f51327fde6aebe0ff0e9_0004.jpeg,0.446427,0.000000,0.000000,0.446427,0.035316,0.014017,0.072942,0.038280,0.001722
7707558869368216766/20180113_6cdc35f30af3f51327fde6aebe0ff0e9_0003.jpeg,0.343755,0.000000,0.000000,0.343755,0.042146,0.031387,0.064570,0.042803,0.001099
7707558869368216766/20180113_6cdc35f30af3f51327fde6aebe0ff0e9_0002.jpeg,2.007859,0.910417,0.728277,0.681787,0.128013,0.058261,0.307951,0.123796,0.001425
7707558869368216766/20180113_6cdc35f30af3f51327fde6aebe0ff0e9_0001.jpeg,0.317310,0.000000,0.000000,0.317310,0.091778,0.042788,0.068179,0.125629,0.000000
7707558864883080747/20180113_885897ae3f864dfe54f2288f11e29455_0012.jpeg,1.810494,0.750000,0.788981,0.627023,0.083979,0.048428,0.171874,0.082766,0.079575
7707558864883080747/20180113_885897ae3f864dfe54f2288f11e29455_0011.jpeg,0.643134,0.000000,0.000000,0.643134,0.096279,0.035620,0.193684,0.107112,0.062081
7707558864883080747/20180113_885897ae3f864dfe54f2288f11e29455_0010.jpeg,0.750262,0.000000,0.000000,0.750262,0.131317,0.069832,0.295417,0.126251,0.037939
7707558864883080747/20180113_885897ae3f864dfe54f2288f11e29455_0009.jpeg,0.591220,0.000000,0.000000,0.591220,0.114094,0.050936,0.152156,0.140924,0.008489
7707558864883080747/20180113_885897ae3f864dfe54f2288f11e29455_0008.jpeg,0.532051,0.000000,0.000000,0.532051,0.105718,0.040233,0.115041,0.140934,0.010009
7707558864883080747/20180113_885897ae3f864dfe54f2288f11e29455_0007.jpeg,0.556187,0.000000,0.000000,0.556187,0.118330,0.067004,0.157531,0.138105,0.085852
7707558864883080747/20180113_885897ae3f864dfe54f2288f11e29455_0006.jpeg,1.024810,0.000000,0.000000,1.024810,0.124933,0.061048,0.296917,0.119308,0.072625
7707558864883080747/20180113_885897ae3f864dfe54f2288f11e29455_0005.jpeg,0.452576,0.000000,0.000000,0.452576,0.091105,0.038116,0.117364,0.115008,0.349244
7707558864883080747/20180113_885897ae3f864dfe54f2288f11e29455_0004.jpeg,1.758567,0.750000,0.764254,0.612186,0.107559,0.060398,0.179189,0.116988,0.042925
7707558864883080747/20180113_885897ae3f864dfe54f2288f11e29455_0003.jpeg,1.712748,0.750000,0.786639,0.532790,0.078904,0.040644,0.123327,0.089913,0.019977
7707558864883080747/20180113_885897ae3f864dfe54f2288f11e29455_0002.jpeg,1.746503,0.750000,0.786639,0.566545,0.094677,0.041284,0.197065,0.100125,0.082690
7707558864883080747/20180113_885897ae3f864dfe54f2288f11e29455_0001.jpeg,0.345655,0.000000,0.000000,0.345655,0.094888,0.049659,0.108249,0.117513,0.314197
7707557034226518872/20180113_ec2bcad56efe8861cf22553bf8a1258d_0012.jpeg,0.540639,0.000000,0.000000,0.540639,0.152506,0.110883,0.222772,0.159098,0.006459
7707557034226518872/20180113_ec2bcad56efe8861cf22553bf8a1258d_0011.jpeg,0.593883,0.000000,0.000000,0.593883,0.115533,0.062742,0.343041,0.089925,0.015394
7707557034226518872/20180113_ec2bcad56efe8861cf22553bf8a1258d_0010.jpeg,1.736243,0.800000,0.749749,0.536645,0.077310,0.022867,0.180494,0.083164,0.332997
7707557034226518872/20180113_ec2bcad56efe8861cf22553bf8a1258d_0009.jpeg,1.581839,0.750000,0.734629,0.479896,0.121465,0.073305,0.168755,0.137439,0.048705
7707557034226518872/20180113_ec2bcad56efe8861cf22553bf8a1258d_0008.jpeg,2.271244,0.972917,0.858903,0.599962,0.083485,0.044835,0.129338,0.094366,0.005751
7707557034226518872/20180113_ec2bcad56efe8861cf22553bf8a1258d_0007.jpeg,0.498339,0.000000,0.000000,0.498339,0.160542,0.087641,0.468198,0.126778,0.006894
7707557034226518872/20180113_ec2bcad56efe8861cf22553bf8a1258d_0006.jpeg,0.617466,0.000000,0.000000,0.617466,0.126938,0.085721,0.266074,0.116393,0.012824
7707557034226518872/20180113_ec2bcad56efe8861cf22553bf8a1258d_0005.jpeg,1.647530,0.766667,0.775993,0.457674,0.083766,0.034949,0.115721,0.103881,0.003030
7707557034226518872/20180113_ec2bcad56efe8861cf22553bf8a1258d_0004.jpeg,0.385834,0.000000,0.000000,0.385834,0.107645,0.056291,0.348609,0.077911,0.337765
7707557034226518872/20180113_ec2bcad56efe8861cf22553bf8a1258d_0003.jpeg,0.510886,0.000000,0.000000,0.510886,0.108194,0.066140,0.276405,0.090991,0.066547
7707557034226518872/20180113_ec2bcad56efe8861cf22553bf8a1258d_0002.jpeg,0.587613,0.000000,0.000000,0.587613,0.129395,0.079427,0.210660,0.138067,0.107484
7707557034226518872/20180113_ec2bcad56efe8861cf22553bf8a1258d_0001.jpeg,0.567733,0.000000,0.000000,0.567733,0.105869,0.076065,0.135637,0.115632,0.013875
7707552125288652129/20180113_1fb73bbaccbe49b3784259b2f189959e_0012.jpeg,0.336340,0.000000,0.000000,0.336340,0.169401,0.113747,0.129409,0.211091,0.343058
7707552125288652129/20180113_1fb73bbaccbe49b3784259b2f189959e_0011.jpeg,0.372595,0.000000,0.000000,0.372595,0.132640,0.085458,0.135457,0.158970,0.250241
7707552125288652129/20180113_1fb73bbaccbe49b3784259b2f189959e_0010.jpeg,0.312087,0.000000,0.000000,0.312087,0.158096,0.115888,0.112852,0.193375,0.296188
7707552125288652129/20180113_1fb73bbaccbe49b3784259b2f189959e_0009.jpeg,0.302082,0.000000,0.000000,0.302082,0.133650,0.085284,0.111110,0.166883,0.341095
7707552125288652129/20180113_1fb73bbaccbe49b3784259b2f189959e_0008.jpeg,0.000000,0.000000,0.000000,0.180980,0.089095,0.044450,0.078230,0.117331,0.338171
7707552125288652129/20180113_1fb73bbaccbe49b3784259b2f189959e_0007.jpeg,0.000000,0.000000,0.000000,0.299926,0.125344,0.069547,0.106827,0.161845,0.347489
7707552125288652129/20180113_1fb73bbaccbe49b3784259b2f189959e_0006.jpeg,0.000000,0.000000,0.000000,0.272651,0.138843,0.081298,0.104179,0.180309,0.334999
7707552125288652129/20180113_1fb73bbaccbe49b3784259b2f189959e_0005.jpeg,0.000000,0.000000,0.000000,0.215152,0.149533,0.098338,0.094501,0.192361,0.300932
7707552125288652129/20180113_1fb73bbaccbe49b3784259b2f189959e_0004.jpeg,0.000000,0.000000,0.000000,0.259658,0.182447,0.127476,0.109230,0.231902,0.361085
7707552125288652129/20180113_1fb73bbaccbe49b3784259b2f189959e_0003.jpeg,0.000000,0.000000,0.000000,0.178741,0.198708,0.137082,0.094500,0.259581,0.340207
7707552125288652129/20180113_1fb73bbaccbe49b3784259b2f189959e_0002.jpeg,0.000000,0.000000,0.000000,0.136918,0.235146,0.207596,0.091187,0.286260,0.324505
7707552125288652129/20180113_1fb73bbaccbe49b3784259b2f189959e_0001.jpeg,0.000000,0.000000,0.000000,0.088022,0.212231,0.145918,0.031759,0.294507,0.159891
7707543561568209623/20180113_dcca4523309f6772b275aa3f1a908606_0012.jpeg,1.725779,0.750000,0.721065,0.644181,0.143220,0.097331,0.262211,0.140296,0.067467
7707543561568209623/20180113_dcca4523309f6772b275aa3f1a908606_0011.jpeg,0.511876,0.000000,0.000000,0.511876,0.088567,0.046756,0.156302,0.095887,0.344804
7707543561568209623/20180113_dcca4523309f6772b275aa3f1a908606_0010.jpeg,0.518957,0.000000,0.000000,0.518957,0.082319,0.039879,0.159273,0.087737,0.345359
7707543561568209623/20180113_dcca4523309f6772b275aa3f1a908606_0009.jpeg,0.500111,0.000000,0.000000,0.500111,0.086865,0.045462,0.159663,0.092709,0.345759
7707543561568209623/20180113_dcca4523309f6772b275aa3f1a908606_0008.jpeg,0.514097,0.000000,0.000000,0.514097,0.063109,0.033639,0.128497,0.063938,0.344993
7707543561568209623/20180113_dcca4523309f6772b275aa3f1a908606_0007.jpeg,0.537691,0.000000,0.000000,0.537691,0.062001,0.034306,0.126630,0.062000,0.345607
7707543561568209623/20180113_dcca4523309f6772b275aa3f1a908606_0006.jpeg,0.516817,0.000000,0.000000,0.516817,0.075448,0.039440,0.141355,0.079893,0.345760
7707543561568209623/20180113_dcca4523309f6772b275aa3f1a908606_0005.jpeg,0.515873,0.000000,0.000000,0.515873,0.075390,0.039782,0.134256,0.081335,0.345690
7707543561568209623/20180113_dcca4523309f6772b275aa3f1a908606_0004.jpeg,0.427327,0.000000,0.000000,0.427327,0.058965,0.027383,0.093592,0.068553,0.345532
7707543561568209623/20180113_dcca4523309f6772b275aa3f1a908606_0003.jpeg,0.469084,0.000000,0.000000,0.469084,0.076781,0.039975,0.129655,0.084882,0.345720
7707543561568209623/20180113_dcca4523309f6772b275aa3f1a908606_0002.jpeg,0.533080,0.000000,0.000000,0.533080,0.072759,0.039260,0.156384,0.071418,0.344292
7707543561568209623/20180113_dcca4523309f6772b275aa3f1a908606_0001.jpeg,0.407354,0.000000,0.000000,0.407354,0.057335,0.021505,0.107599,0.065519,0.345078
7707540520460335357/20180113_670e003847f15bf2c3f6b36178614804_0012.jpeg,2.412869,0.952083,0.947772,0.608154,0.099020,0.035693,0.200496,0.110380,0.135994
7707540520460335357/20180113_670e003847f15bf2c3f6b36178614804_0011.jpeg,2.362205,0.972917,0.896383,0.617992,0.120615,0.064394,0.212393,0.130286,0.116113
7707540520460335357/20180113_670e003847f15bf2c3f6b36178614804_0010.jpeg,0.348598,0.000000,0.000000,0.348598,0.184435,0.159353,0.406865,0.144203,0.220968
7707540520460335357/20180113_670e003847f15bf2c3f6b36178614804_0009.jpeg,0.780853,0.000000,0.000000,0.780853,0.132947,0.070058,0.375673,0.109387,0.166235
7707540520460335357/20180113_670e003847f15bf2c3f6b36178614804_0008.jpeg,0.664079,0.000000,0.000000,0.664079,0.159710,0.106211,0.467835,0.114720,0.133320
7707540520460335357/20180113_670e003847f15bf2c3f6b36178614804_0007.jpeg,0.367423,0.000000,0.000000,0.367423,0.052259,0.019226,0.118389,0.054946,0.011817
7707540520460335357/20180113_670e003847f15bf2c3f6b36178614804_0006.jpeg,2.264771,0.952083,0.919137,0.514581,0.084014,0.031312,0.136365,0.101348,0.008792
7707540520460335357/20180113_670e003847f15bf2c3f6b36178614804_0005.jpeg,0.432873,0.000000,0.000000,0.432873,0.058829,0.022770,0.105051,0.068135,0.106685
7707540520460335357/20180113_670e003847f15bf2c3f6b36178614804_0004.jpeg,0.536752,0.000000,0.000000,0.536752,0.106112,0.056153,0.157439,0.122127,0.035518
7707540520460335357/20180113_670e003847f15bf2c3f6b36178614804_0003.jpeg,0.711700,0.000000,0.000000,0.711700,0.115542,0.054168,0.233677,0.121696,0.120927
7707540520460335357/20180113_670e003847f15bf2c3f6b36178614804_0002.jpeg,0.593621,0.000000,0.000000,0.593621,0.158550,0.099808,0.249577,0.169850,0.360532
7707540520460335357/20180113_670e003847f15bf2c3f6b36178614804_0001.jpeg,2.022213,0.750000,0.864195,0.725919,0.202010,0.163645,0.306891,0.198240,0.009621
7707540518332146219/20180113_a59a3a227e0387e5d9209b5dd317b7ca_0012.jpeg,2.207662,0.910417,0.923747,0.525672,0.075870,0.026056,0.178227,0.079275,0.257423
7707540518332146219/20180113_a59a3a227e0387e5d9209b5dd317b7ca_0011.jpeg,0.356116,0.000000,0.000000,0.356116,0.070387,0.028942,0.092669,0.088654,0.358045
7707540518332146219/20180113_a59a3a227e0387e5d9209b5dd317b7ca_0010.jpeg,0.330772,0.000000,0.000000,0.330772,0.041704,0.011378,0.066428,0.053004,0.367312
7707540518332146219/20180113_a59a3a227e0387e5d9209b5dd317b7ca_0009.jpeg,0.514546,0.000000,0.000000,0.514546,0.085960,0.043488,0.123832,0.100989,0.288160
7707540518332146219/20180113_a59a3a227e0387e5d9209b5dd317b7ca_0008.jpeg,0.457254,0.000000,0.000000,0.457254,0.052618,0.022757,0.132485,0.050117,0.220172
7707540518332146219/20180113_a59a3a227e0387e5d9209b5dd317b7ca_0007.jpeg,0.565924,0.000000,0.000000,0.565924,0.106181,0.062966,0.218693,0.103314,0.218425
7707540518332146219/20180113_a59a3a227e0387e5d9209b5dd317b7ca_0006.jpeg,0.426915,0.000000,0.000000,0.426915,0.067569,0.023429,0.140225,0.075015,0.213388
7707540518332146219/20180113_a59a3a227e0387e5d9209b5dd317b7ca_0005.jpeg,1.868918,0.860417,0.830173,0.440329,0.045185,0.012896,0.109689,0.047844,0.255052
7707540518332146219/20180113_a59a3a227e0387e5d9209b5dd317b7ca_0004.jpeg,1.963490,0.910417,0.823562,0.463921,0.069222,0.036277,0.115913,0.076630,0.292948
7707540518332146219/20180113_a59a3a227e0387e5d9209b5dd317b7ca_0003.jpeg,2.224879,0.952083,0.876982,0.554959,0.072282,0.027483,0.165095,0.075158,0.222783
7707540518332146219/20180113_a59a3a227e0387e5d9209b5dd317b7ca_0002.jpeg,1.512344,0.750000,0.759341,0.373333,0.079969,0.032401,0.093178,0.103971,0.367340
7707540518332146219/20180113_a59a3a227e0387e5d9209b5dd317b7ca_0001.jpeg,0.481645,0.000000,0.000000,0.481645,0.073369,0.033546,0.151013,0.077119,0.291320
7707533812671449287/20180113_22c8adc3313292b077ee7f8f45ed32ef_0012.jpeg,2.353075,0.944444,0.940972,0.575683,0.069725,0.026990,0.198565,0.062575,0.337073
7707533812671449287/20180113_22c8adc3313292b077ee7f8f45ed32ef_0011.jpeg,2.263508,0.888889,0.855859,0.741981,0.118707,0.072783,0.303617,0.099623,0.335916
7707533812671449287/20180113_22c8adc3313292b077ee7f8f45ed32ef_0010.jpeg,2.525537,0.944444,0.955122,0.721418,0.122175,0.065829,0.295084,0.112005,0.335772
7707533812671449287/20180113_22c8adc3313292b077ee7f8f45ed32ef_0009.jpeg,0.761335,0.000000,0.000000,0.761335,0.104436,0.049171,0.264254,0.096860,0.335895
7707533812671449287/20180113_22c8adc3313292b077ee7f8f45ed32ef_0008.jpeg,0.766751,0.000000,0.000000,0.766751,0.168404,0.119874,0.406766,0.137691,0.336058
7707533812671449287/20180113_22c8adc3313292b077ee7f8f45ed32ef_0007.jpeg,0.711473,0.000000,0.000000,0.711473,0.113174,0.064314,0.277967,0.100708,0.335980
7707533812671449287/20180113_22c8adc3313292b077ee7f8f45ed32ef_0006.jpeg,0.774565,0.000000,0.000000,0.774565,0.157977,0.099309,0.383227,0.136290,0.337829
7707533812671449287/20180113_22c8adc3313292b077ee7f8f45ed32ef_0005.jpeg,0.787289,0.000000,0.000000,0.787289,0.163174,0.102776,0.362257,0.148900,0.336714
7707533812671449287/20180113_22c8adc3313292b077ee7f8f45ed32ef_0004.jpeg,1.957557,0.838889,0.846094,0.538000,0.060338,0.024643,0.175682,0.052471,0.336559
7707533812671449287/20180113_22c8adc3313292b077ee7f8f45ed32ef_0003.jpeg,2.020995,0.838889,0.892795,0.523083,0.061730,0.019407,0.183983,0.055962,0.335848
7707533812671449287/20180113_22c8adc3313292b077ee7f8f45ed32ef_0002.jpeg,0.614926,0.000000,0.000000,0.614926,0.068870,0.021279,0.202729,0.063270,0.335901
7707533812671449287/20180113_22c8adc3313292b077ee7f8f45ed32ef_0001.jpeg,0.567472,0.000000,0.000000,0.567472,0.080262,0.031521,0.205947,0.077328,0.336668
7707527676079792538/20180113_189d6cc39c1638bf3a4195fb5d5660c1_0012.jpeg,0.589162,0.000000,0.000000,0.589162,0.189635,0.141524,0.188897,0.217370,0.289382
7707527676079792538/20180113_189d6cc39c1638bf3a4195fb5d5660c1_0011.jpeg,0.584431,0.000000,0.000000,0.584431,0.169001,0.118664,0.160770,0.199851,0.289373
7707527676079792538/20180113_189d6cc39c1638bf3a4195fb5d5660c1_0010.jpeg,0.505041,0.000000,0.000000,0.505041,0.183202,0.126332,0.175117,0.217757,0.289440
7707527676079792538/20180113_189d6cc39c1638bf3a4195fb5d5660c1_0009.jpeg,0.442965,0.000000,0.000000,0.442965,0.181115,0.126239,0.163833,0.216786,0.289517
7707527676079792538/20180113_189d6cc39c1638bf3a4195fb5d5660c1_0008.jpeg,0.590146,0.000000,0.000000,0.590146,0.168260,0.113657,0.178313,0.197066,0.289597
7707527676079792538/20180113_189d6cc39c1638bf3a4195fb5d5660c1_0007.jpeg,1.937873,0.804545,0.811293,0.632429,0.109321,0.055717,0.269508,0.100703,0.099085
7707527676079792538/20180113_189d6cc39c1638bf3a4195fb5d5660c1_0006.jpeg,2.004852,0.844318,0.895099,0.493355,0.113315,0.049617,0.186238,0.131897,0.323965
7707527676079792538/20180113_189d6cc39c1638bf3a4195fb5d5660c1_0005.jpeg,1.871217,0.804545,0.745526,0.671599,0.119282,0.064378,0.293544,0.107953,0.130508
7707527676079792538/20180113_189d6cc39c1638bf3a4195fb5d5660c1_0004.jpeg,0.664707,0.000000,0.000000,0.664707,0.110157,0.050666,0.273942,0.104028,0.104378
7707527676079792538/20180113_189d6cc39c1638bf3a4195fb5d5660c1_0003.jpeg,2.018525,0.804545,0.845526,0.657998,0.111169,0.058481,0.267809,0.102897,0.111441
7707527676079792538/20180113_189d6cc39c1638bf3a4195fb5d5660c1_0002.jpeg,0.659361,0.000000,0.000000,0.659361,0.111132,0.052370,0.268570,0.106142,0.093649
7707527676079792538/20180113_189d6cc39c1638bf3a4195fb5d5660c1_0001.jpeg,1.976206,0.804545,0.811293,0.670763,0.115673,0.056565,0.282169,0.108658,0.120916
7707525246732864997/20180113_1eaec8225a3ef2417b1b10e3e2c6187d_0012.jpeg,1.861640,0.750000,0.855706,0.578081,0.113886,0.064079,0.207092,0.119534,0.012444
